FileName,Name,Field Category,Min,Max,Median,Std. Dev.,Percent Missing,Unique Values,Mean,Shortest_Value,Longest_Value,MinValueCount,MaxValueCount
ACT_TestEvents,ASSIGNED,Numeric,1.17,1570.4,91.65,119.6309949,0,4710,128.218404,,,,
ACT_TestEvents,CAPACITY,Numeric,1.53,5270,340,296.9255241,0,2192,402.8462193,,,,
ACT_TestEvents,EXPENSE,Numeric,0,37181.21,844.14,1323.623256,0,24361,1236.755445,,,,
ACT_TestEvents,MONTH,Numeric,2,12,9,3.512792723,0,6,7.277383863,,,,
ACT_TestEvents,TESTCENTERID,Numeric,2266557,2274275,2270243,2232.75359,0,7719,2270297.597,,,,
ACT_TestEvents,TESTEVENTID,Numeric,55223347,55305711,55264530.5,23780.50019,0,81800,55264531.13,,,,
ACT_TestEvents,YEAR,Numeric,2012,2015,2013,0.960514114,0,4,2013.473081,,,,
ACT_TestEvents,ADMIN_GROUP,String,,,,,0,6,,DEC AAP,DEC AAP,11338,16297
ACT_TestEvents,ASSIGNED_SPECIAL_FL,String,,,,,0,2,,Y,Y,37808,43992
ACT_TestEvents,CYCLE_DESCRIPTION,String,,,,,0,3,,2012-2013 ACT ASSESSMENT,2012-2013 ACT ASSESSMENT,26845,27984
ACT_TestEvents,TESTDATE,String,,,,,0,18,,4/1/13,12/1/12,3652,5581
ACT_AllPointsFile,LATITUDE,Numeric,24.5609082,48.9919302,39.29743025,4.818213811,0,37857,38.59694311,,,,
ACT_AllPointsFile,LONGITUDE,Numeric,-124.635404,-67.0089131,-88.2119362,13.40393531,0,38060,-90.51493867,,,,
ACT_AllPointsFile,POINTID,Numeric,346789,385906,366347.5,11292.53825,0,39118,366347.5,,,,
ACT_AllPointsFile,POPULATION,Numeric,0,12822,214,1066.767166,19.73260392,3930,697.4023058,,,,
ACT_AllPointsFile,TESTCENTERID,Numeric,2266557,2274275,2270416,2228.427602,80.26739608,7720,2270416,,,,
ACT_AllPointsFile,INSTITUTION,String,,,,,80.26739608,6867,,YANTIS ISD,MISSION HEIGHTS PREPARATORY HIGH SCH,1,31399
ACT_AllPointsFile,POINTTYPE,String,,,,,0,2,,ZIP,TESTCENTER,7719,31399
ACT_AllPointsFile,TCTYPE,String,,,,,80.26739608,11,,OTHER,CORRECTIONAL INSTITUTION,2,31399
ACT_AllPointsFile,ZIPCODE,String,,,,,0,31519,,90704,90704,1,6
